job_id,location,company_id,remote_allowed,formatted_experience_level
3903833597,"Bellingham, WA",76252253.0,,Entry level
3903833617,"St Louis, MO",6905.0,,
3903833619,"St Louis, MO",6905.0,,
3903833621,"Columbus, OH",3009879.0,,
3903833622,"St Louis, MO",6905.0,,
3903833623,"St Louis, MO",6905.0,,
3903833632,"Lawrence, KS",18860134.0,,Entry level
3903833635,"Houston, TX",18860134.0,,Entry level
3903833657,"New York, NY",27120059.0,,Entry level
3903833675,Las Vegas Metropolitan Area,2499210.0,1.0,Mid-Senior level
3903833690,"Baldwin Place, NY",2881668.0,,Entry level
3903833743,"St Louis, MO",99430348.0,1.0,Mid-Senior level
3903833759,"Chicago, IL",7137.0,,Entry level
3903833888,"Fort Lauderdale, FL",104405.0,,Entry level
3903833940,"Orlando, FL",13079.0,,
3903833963,"St Louis, MO",4608.0,,Mid-Senior level
3903833981,"Hampstead, NH",2288217.0,,Entry level
3903833989,"Omaha, NE",10066.0,,Mid-Senior level
3903833990,Greater Chicago Area,215561.0,1.0,Associate
3903834092,"Madison, WI",3137.0,,
3903834093,"San Francisco, CA",3137.0,,Mid-Senior level
3903834110,New York City Metropolitan Area,243711.0,,Associate
3903834172,"Morristown, NJ",2213829.0,,Mid-Senior level
3903834271,"New Home, MO",9089.0,,Mid-Senior level
3903834291,"Mesquite, TX",18860134.0,,Mid-Senior level
3903834300,"Albuquerque, NM",18860134.0,,Entry level
3903834328,"St Louis, MO",6905.0,,
3903834329,"St Louis, MO",6905.0,,
3903834332,"St Louis, MO",6905.0,,
3903834333,"Shiloh, IL",6905.0,,
3903834454,"Mount Pleasant, SC",9238130.0,,Mid-Senior level
3903834462,"Fresno, CA",53015.0,,Entry level
3903834600,"Deer Park, NY",35571114.0,,Entry level
3903834608,"Asheville, NC",35571114.0,,Entry level
3903834669,"St Louis, MO",4608.0,,Entry level
3903834733,"St Louis, MO",963770.0,,Mid-Senior level
3903834768,"Rochester, NY",25076.0,,Entry level
3903834807,"Gainesville, FL",4255.0,,
3903834810,"Winston-Salem, NC",250200.0,1.0,Entry level
3903834821,"Nashville, TN",9812.0,,Mid-Senior level
3903834823,"Jeannette, PA",43364.0,,Entry level
3903834825,"Columbus, OH",15389.0,,Entry level
3903834826,"Tempe, AZ",1742506.0,,Mid-Senior level
3903834828,"Grove City, OH",15389.0,,Entry level
3903834832,"Farmers Branch, TX",164006.0,,Mid-Senior level
3903834836,"Boston, MA",15762.0,,
3903834840,"Free Home, GA",17233.0,,
3903834873,"Milesburg, PA",90823.0,,Mid-Senior level
3903834878,"Norcross, GA",90823.0,,Entry level
3903834901,"Westlake, TX",9585.0,,Mid-Senior level
3903834929,United States,8031.0,,Entry level
3903834930,"Wilmer, TX",14255.0,,Entry level
3903834936,"Saginaw, MI",12890.0,,
3903834938,"Denver, CO",16733.0,,Entry level
3903834947,"Richland, WA",17603.0,,Entry level
3903834950,"Lawrenceville, GA",16733.0,,Entry level
3903834951,"East Peoria, IL",16733.0,,
3903834953,"Richfield, WI",12890.0,,Entry level
3903834955,United States,3766239.0,1.0,Mid-Senior level
3903834959,"Towson, MD",884316.0,1.0,Associate
3903834960,"Augusta, GA",15140813.0,,Entry level
3903834976,"Allen, TX",12890.0,,Mid-Senior level
3903834978,"Portland, OR",5831.0,,Entry level
3903834980,"Harahan, LA",458390.0,,Mid-Senior level
3903834982,"Waco, TX",12890.0,,Mid-Senior level
3903834983,"La Vergne, TN",165022.0,,Entry level
3903834998,"San Diego, CA",5242205.0,1.0,Mid-Senior level
3903835008,United States,23213.0,1.0,Mid-Senior level
3903835059,United States,56833.0,1.0,Mid-Senior level
3903835074,"Wilson, NC",10305563.0,,Executive
3903835085,"Minnesota, United States",1673439.0,,Mid-Senior level
3903835118,"Washington, DC",27717.0,,Entry level
3903835129,"Las Vegas, NV",1651819.0,,Mid-Senior level
3903835182,"Grand Rapids, MI",105390.0,,Mid-Senior level
3903835207,"St Louis, MO",6905.0,,
3903835208,"St Louis, MO",6905.0,,
3903835209,"St Louis, MO",6905.0,,
3903835211,"St Louis, MO",6905.0,,
3903835212,"St Louis, MO",6905.0,,
3903835258,"San Diego, CA",18860134.0,1.0,Executive
3903835259,"Newnan, GA",139348.0,,Mid-Senior level
3903835303,"Springfield, IL",99430348.0,1.0,Mid-Senior level
3903835327,"San Antonio, TX",362780.0,,Entry level
3903835460,Greater Houston,3225834.0,,Mid-Senior level
3903835463,"Orlando, FL",581027.0,,Entry level
3903835474,"Kirkwood, MO",35571114.0,,Mid-Senior level
3903835529,"Butler, PA",35571114.0,,Mid-Senior level
3903835531,Greater St. Louis,4608.0,1.0,Entry level
3903835538,"St Louis, MO",4608.0,,Entry level
3903835554,"St Louis, MO",4608.0,,Internship
3903835581,"Springfield, MO",15933.0,,Entry level
3903835621,"Rochester, NY",25076.0,,Mid-Senior level
3903835662,"Las Vegas, NV",95036.0,,Entry level
3903835663,"Tucson, AZ",95036.0,,Entry level
3903835666,"San Diego, CA",4255.0,,
3903835667,"Cincinnati, OH",15226978.0,,Mid-Senior level
3903835668,"Olathe, KS",5764.0,,Entry level
3903835677,"Raleigh, NC",43364.0,,Entry level
3903835679,"Clayton, MO",4608.0,,Entry level
3903835705,"Deerfield Beach, FL",1742506.0,,Mid-Senior level
3903835707,"Phoenix, AZ",1742506.0,,Entry level
3903835717,"New York, United States",25041007.0,,Director
3903835750,"Salisbury, NC",5831.0,,Entry level
3903835755,"Salt Lake City, UT",5831.0,,Entry level
3903835757,"Dallas, TX",164006.0,,Mid-Senior level
3903835760,"Hickory, NC",5831.0,,Internship
3903835771,United States,39142.0,1.0,Mid-Senior level
3903835779,"Destin, FL",72483.0,,Entry level
3903835780,"Nashville, TN",72483.0,,Entry level
3903835786,"Independence, OH",72483.0,,Entry level
3903835812,"Wilmer, TX",14255.0,,Mid-Senior level
3903835813,"Dalton, GA",14255.0,,Entry level
3903835814,"St Charles, MO",16733.0,,Entry level
3903835818,"Irvine, CA",16733.0,,Entry level
3903835821,"Arlington, VA",468782.0,,Entry level
3903835824,"Blue Bell, PA",5831.0,,Mid-Senior level
3903835827,"Macon, GA",16733.0,,Mid-Senior level
3903835846,"Huntsville, AL",163151.0,,Mid-Senior level
3903835855,"North Carolina, United States",7796.0,1.0,Mid-Senior level
3903835857,"Prattville, AL",16733.0,,Entry level
3903835858,"Allen, TX",12890.0,,Mid-Senior level
3903835862,"Dallas, TX",458390.0,,Mid-Senior level
3903835863,Oklahoma City Metropolitan Area,16733.0,,Mid-Senior level
3903835899,United States,8031.0,,Mid-Senior level
3903836006,"Boise, ID",947715.0,,
3903836071,"Walnut Creek, CA",3155937.0,,Entry level
3903836074,"Irving, TX",164376.0,,Mid-Senior level
3903836151,"The Woodlands, TX",153083.0,,Associate
3903836166,"Grand Prairie, TX",18860134.0,,Entry level
3903836169,"Fort Walton Beach, FL",18860134.0,,Entry level
3903836181,"Bethany, OK",99430348.0,1.0,Mid-Senior level
3903836183,"Fort Walton Beach, FL",99430348.0,1.0,Entry level
3903836185,"Fairfax, VA",99430348.0,,Mid-Senior level
3903836205,"St Louis, MO",6905.0,,
3903836206,"St Louis, MO",6905.0,,
3903836225,"Skokie, IL",581027.0,,Entry level
3903836261,"Austell, GA",139348.0,,
3903836268,"Tavares, FL",35428876.0,,Entry level
3903836269,"Beattyville, KY",35428876.0,,Entry level
3903836427,"Hoboken, NJ",581027.0,,Entry level
3903836492,"Butler, PA",35571114.0,,Entry level
3903836564,"Clayton, MO",4608.0,,Mid-Senior level
3903836574,"Clayton, MO",4608.0,,Director
3903836624,United States,,1.0,
3903836643,"Oklahoma City, OK",35545790.0,,Entry level
3903836645,"Terre Haute, IN",166732.0,,
3903836652,"Irving, TX",18036.0,,Entry level
3903836658,"Houston, TX",95036.0,,Entry level
3903836668,"Monroe, OH",15226978.0,,Mid-Senior level
3903836679,"Fairfax, VA",9812.0,,Associate
3903836693,"Mesa, AZ",42221.0,,
3903836694,"Raleigh, NC",35545790.0,,Entry level
3903836701,"Charlotte, NC",164006.0,,Mid-Senior level
3903836711,"Englewood, CO",35545790.0,,Entry level
3903836715,"Greater Birmingham, Alabama Area",17233.0,,
3903836720,"Huntsville, AL",17233.0,,
3903836754,"Morristown, NJ",6192.0,,Internship
3903836763,"Cranford, NJ",127183.0,,Mid-Senior level
3903836785,United States,8031.0,,Entry level
3903836792,"Kearney, NE",12890.0,,Entry level
3903836793,"Allen, TX",12890.0,,Mid-Senior level
3903836794,"New Bern, NC",37902046.0,,
3903836795,"Arlington, VA",357844.0,,Mid-Senior level
3903836796,"Sunset Hills, MO",16733.0,,Mid-Senior level
3903836797,United States,,1.0,
3903836804,"Marlton, NJ",468782.0,,Entry level
3903836805,"Novi, MI",468782.0,,Mid-Senior level
3903836814,"Noblesville, IN",12890.0,,Mid-Senior level
3903836824,"St George, UT",75070.0,,Entry level
3903836841,"Mesa, AZ",16733.0,,
3903836872,United States,2354924.0,1.0,Mid-Senior level
3903837032,"Redlands, CA",5311.0,,
3903837041,United States,242230.0,1.0,
3903837064,"Raleigh, NC",18860134.0,,Mid-Senior level
3903837070,"Tampa, FL",99430348.0,,Entry level
3903837085,"Farmington, MO",6905.0,,
3903837087,"St Louis, MO",6905.0,,
3903837088,"St Louis, MO",6905.0,,
3903837090,"St Louis, MO",6905.0,,
3903837092,"Flowood, MS",1135347.0,,Mid-Senior level
3903837140,"Austell, GA",139348.0,,Entry level
3903837270,"Hialeah, FL",581027.0,,Entry level
3903837342,"Natick, MA",35571114.0,,Mid-Senior level
3903837343,"Indianapolis, IN",1975865.0,,Mid-Senior level
3903837464,"Aurora, CO",963770.0,,Entry level
3903837465,"Cleveland, OH",963770.0,,Entry level
3903837466,"Collierville, TN",963770.0,,Mid-Senior level
3903837529,"Dallas, TX",4556.0,,Entry level
3903837531,"College Station, TX",4556.0,,Mid-Senior level
3903837534,"Austin, TX",95036.0,,Entry level
3903837539,"Irving, TX",4255.0,,
3903837550,United States,9812.0,1.0,Associate
3903837561,"Milwaukee, WI",1742506.0,,Entry level
3903837562,"Mesa, AZ",42221.0,,
3903837641,United States,1087315.0,1.0,Mid-Senior level
3903837644,"Houston, TX",9585.0,,Entry level
3903837645,"Phoenix, AZ",72483.0,,Mid-Senior level
3903837646,"Omaha, NE",9585.0,,Entry level
3903837647,"Chula Vista, CA",72483.0,,Entry level
3903837648,"Chicago, IL",72483.0,,Mid-Senior level
3903837666,United States,8031.0,,Entry level
3903837673,"Lawrenceville, GA",16733.0,,Entry level
3903837676,"Globe, AZ",468782.0,,Internship
3903837679,"Albuquerque, NM",468782.0,,Mid-Senior level
3903837682,"Los Angeles, CA",468782.0,,Mid-Senior level
3903837691,"Lubbock, TX",12890.0,,Entry level
3903837728,"Augusta, GA",16733.0,,Entry level
3903837729,"Mesa, AZ",16733.0,,Entry level
3903837736,"Rosemont, IL",61631.0,,Mid-Senior level
3903837921,"Dallas, TX",10032.0,,Mid-Senior level
3903837926,"Lincoln, NE",18317.0,,Entry level
3903837928,"Carmel, IN",35504.0,,Mid-Senior level
3903837937,"Pullman, WA",81886402.0,,
3903837938,"Pensacola, FL",81886402.0,,
3903837941,"Portland, ME",81886402.0,,
3903837946,"Pensacola, FL",81886402.0,,
3903837947,"Louisville, KY",4257.0,,
3903837950,"West Springfield, MA",81886402.0,,
3903837959,"Pearland, TX",18453.0,,
3903837978,"St Louis, MO",809314.0,,Entry level
3903837981,"Beverly Hills, CA",163883.0,,
3903837990,"Chicago, IL",4257.0,,
3903837991,"Millsboro, DE",145495.0,,Entry level
3903838007,"Dallas, TX",18860134.0,,Entry level
3903838035,"San Francisco, CA",18860134.0,1.0,Executive
3903838037,"Baldwin Place, NY",2881668.0,,Entry level
3903838038,"Austell, GA",139348.0,,Entry level
3903838090,"Franklin Park, IL",99430348.0,1.0,Mid-Senior level
3903838215,"Fort Myers, FL",2788204.0,,
3903838330,"Dayton, OH",164820.0,,Entry level
3903838332,"St Louis, MO",4608.0,,Entry level
3903838352,"St Louis, MO",4608.0,,Entry level
3903838379,"Wilmington, OH",11420022.0,,Entry level
3903838383,"Elkhart County, IN",166880.0,,Entry level
3903838404,"Aurora, IL",35504.0,,Entry level
3903838435,"Rochester, NY",25076.0,,Entry level
3903838436,"Rochester, NY",25076.0,,Mid-Senior level
3903838476,"Rochester, NY",4255.0,,
3903838487,"New York, NY",9812.0,,Mid-Senior level
3903838493,"Jeannette, PA",43364.0,,Entry level
3903838540,"Dallas, TX",4556.0,,
3903838584,"Omaha, NE",9585.0,,Mid-Senior level
3903838585,"Sunnyvale, CA",6460.0,,Entry level
3903838590,"Destin, FL",72483.0,,Entry level
3903838591,"Phoenix, AZ",72483.0,,Entry level
3903838620,United States,8031.0,,Entry level
3903838627,"Bossier City, LA",16733.0,,Entry level
3903838629,"Orlando, FL",16733.0,,Entry level
3903838647,"Richland, WA",17603.0,,Entry level
3903838649,"Greeley, CO",75070.0,,Mid-Senior level
3903838650,Salt Lake City Metropolitan Area,75070.0,,Entry level
3903838654,"Sunset Hills, MO",16733.0,,Mid-Senior level
3903838677,"Portland, OR",5831.0,,Entry level
3903838688,"Boston, MA",3274695.0,,
3903838852,"Fort Lauderdale, FL",239879.0,,Mid-Senior level
3903838868,United States,1431100.0,1.0,Director
3903838878,"Marianna, FL",81886402.0,,
3903838880,"Lake Oswego, OR",81886402.0,,
3903838882,"Kentucky, United States",4257.0,1.0,
3903838887,United States,4257.0,1.0,
3903838889,"Flowood, MS",81886402.0,,
3903838893,"Chico, CA",23662.0,,
3903838894,"Carlsbad, CA",5770.0,,
3903838896,"Baldwin, WI",4257.0,,
3903838897,"Louisville, KY",4257.0,,
3903838900,"Pearland, TX",18453.0,,
3903838918,"Liberty Lake, WA",81886402.0,,
3903838919,"Denver, CO",163883.0,,
3903838920,"Kailua-Kona, HI",163883.0,,
3903838921,"Kailua-Kona, HI",163883.0,,
3903838922,"Columbus, OH",2125741.0,,Entry level
3903838929,"Millsboro, DE",145495.0,,Entry level
3903838952,"Las Vegas, NV",21292.0,,Entry level
3903838954,"Oklahoma City, OK",164200.0,,Entry level
3903838955,"Garland, TX",2430668.0,,
3903838956,"Searcy, AR",2430668.0,,
3903838957,"Oklahoma City, OK",164200.0,,Entry level
3903838966,"Salt Lake City, UT",19082.0,1.0,Mid-Senior level
3903838968,"Horn Lake, MS",41102.0,,Entry level
3903838973,"Kenner, LA",11240.0,,Mid-Senior level
3903838986,"Chandler, AZ",5107.0,,
3903838989,"Emporia City County, VA",4101.0,,
3903838998,"Kentucky, United States",4257.0,1.0,
3903839058,United States,101509988.0,1.0,
3903839110,"Huntington Beach, CA",4870191.0,,Mid-Senior level
3903839257,"Deer Park, NY",35571114.0,,Mid-Senior level
3903839262,"St Louis, MO",4608.0,,Mid-Senior level
3903839270,Greater St. Louis,4608.0,1.0,Entry level
3903839284,"Austin, TX",8047188.0,,
3903839290,"Bensalem, PA",5153.0,,Mid-Senior level
3903839305,"Springfield, MO",15933.0,,Mid-Senior level
3903839317,Greensboro--Winston-Salem--High Point Area,278057.0,,Entry level
3903839341,"Rochester, NY",25076.0,,Director
3903839388,"San Antonio, TX",95036.0,,Mid-Senior level
3903839393,"Irving, TX",4255.0,,
3903839395,"Olathe, KS",5764.0,,Mid-Senior level
3903839398,"Pittsburgh, PA",9812.0,,Mid-Senior level
3903839400,"Grove City, OH",15389.0,,Entry level
3903839409,"Mesa, AZ",42221.0,,
3903839410,"Minneapolis, MN",1742506.0,,Entry level
3903839414,"Orlando, FL",1742506.0,,Entry level
3903839426,"Charlotte, NC",164006.0,,Mid-Senior level
3903839427,"Salt Lake City, UT",164006.0,,Entry level
3903839479,"Winston-Salem, NC",5831.0,,Internship
3903839526,United States,8031.0,,Mid-Senior level
3903839527,United States,8031.0,,Entry level
3903839529,"Elwood, IL",14255.0,,Mid-Senior level
3903839532,"East Peoria, IL",16733.0,,
3903839533,"Novi, MI",468782.0,,Mid-Senior level
3903839536,"Boston, MA",468782.0,,Mid-Senior level
3903839542,"Cheyenne, WY",75070.0,,Entry level
3903839583,"Allen, TX",12890.0,,Mid-Senior level
3903839589,"Libertyville, IL",61631.0,,Entry level
3903839615,"Indianapolis, IN",468782.0,,Internship
3903839780,"San Marcos, TX",18923058.0,,Entry level
3903839782,"San Diego, CA",35504.0,,Entry level
3903839784,"Sacramento, CA",2654.0,,Director
3903839792,"Corpus Christi, TX",4257.0,,
3903839797,"Alvarado, TX",5790.0,,Mid-Senior level
3903839798,"San Dimas, CA",5790.0,,Mid-Senior level
3903839799,"Alvarado, TX",5790.0,,Mid-Senior level
3903839825,"Charlotte, NC",809314.0,,Entry level
3903839828,"Liberty Lake, WA",81886402.0,,
3903839835,"Las Vegas, NV",163883.0,,
3903839836,"Baltimore, MD",13033.0,,Mid-Senior level
3903839842,"Indianapolis, IN",54748.0,,Mid-Senior level
3903839853,"Oklahoma City, OK",164200.0,,Entry level
3903839855,"Plainfield, IN",2430668.0,,
3903839858,"Everett, WA",81886402.0,,
3903839861,"Oklahoma City, OK",164200.0,,Entry level
3903839870,"Los Angeles, CA",19082.0,1.0,Mid-Senior level
3903839871,"Oceanside, CA",235154.0,,Mid-Senior level
3903839875,"Katy, TX",75621179.0,,Mid-Senior level
3903839877,"Las Vegas, NV",21292.0,,Entry level
3903839878,"Las Vegas, NV",21292.0,,Entry level
3903839879,"Allentown, PA",54748.0,,Entry level
3903839896,"Braintree, MA",11240.0,,Mid-Senior level
3903839897,"Chandler, AZ",5107.0,,
3903839898,"Springfield, VA",235154.0,,Entry level
3903839904,"Gilbert, AZ",104405.0,,Mid-Senior level
3903839910,"Arabi, LA",4111455.0,,
3903839911,"Staten Island, NY",11240.0,,Mid-Senior level
3903839912,"Columbus, OH",6449.0,,
3903839920,"Hampton, VA",580089.0,,Associate
3903839921,"Bakersfield, CA",347410.0,,Entry level
3903839922,"New York, NY",347410.0,,Mid-Senior level
3903839923,"Salt Lake City, UT",347410.0,,Mid-Senior level
3903839932,"Dublin, OH",8390.0,,Entry level
3903839950,"Okemos, MI",17224.0,,Mid-Senior level
3903839954,"New York, NY",3748.0,,
3903839957,"Phoenix, AZ",24798.0,,Entry level
3903839961,"Charleston, SC",10150635.0,,Entry level
3903839966,"Boston, MA",4972.0,,Mid-Senior level
3903839968,"Maryland, United States",1611662.0,,
3903839970,"North Carolina, United States",16940.0,,Internship
3903839982,"Dallas, TX",157306.0,1.0,Mid-Senior level
3903839983,"Houston, Texas, United States",35504.0,,Entry level
3903839990,"Cherokee, AL",16240930.0,,
3903839991,"Elwood, IL",371641.0,,Entry level
3903839992,"Tysons Corner, VA",164754.0,,Entry level
3903839993,"New York, NY",8336.0,,
3903839999,"Rockville, MD",13181.0,,Entry level
3903840029,"Charlotte, NC",79383535.0,1.0,Mid-Senior level
3903840095,"Butler, PA",35571114.0,,Entry level
3903840116,"Houston, TX",37213677.0,,
3903840172,"St Louis, MO",4608.0,,Mid-Senior level
3903840195,"Scranton, PA",11420022.0,,Entry level
3903840202,"Everett, WA",963770.0,,Mid-Senior level
3903840220,"Hamburg, MI",35504.0,,Entry level
3903840244,"Rochester, NY",25076.0,,Mid-Senior level
3903840263,"Olympia, WA",18036.0,,Mid-Senior level
3903840288,"St Louis, MO",4608.0,,Entry level
3903840295,"Austin, TX",4255.0,,
3903840296,"Texas, United States",4255.0,,
3903840298,"San Antonio, TX",4255.0,,
3903840306,"Columbus, OH",15389.0,,Entry level
3903840309,"Orlando, FL",1742506.0,,Mid-Senior level
3903840311,Greater Enid Area,1742506.0,,Entry level
3903840329,"Albany, NY",15762.0,,
3903840338,"Herndon, VA",104405.0,,Entry level
3903840377,"Raleigh, NC",5831.0,,Mid-Senior level
3903840383,"Salisbury, NC",5831.0,,Internship
3903840407,"Albany, NY",9585.0,,Mid-Senior level
3903840411,"Miami Beach, FL",72483.0,,Mid-Senior level
3903840412,"Atlanta, GA",72483.0,,Entry level
3903840431,"Richmond, VA",5242206.0,,Entry level
3903840439,United States,8031.0,,Entry level
3903840440,United States,8031.0,,Mid-Senior level
3903840443,"Allen, TX",12890.0,,Entry level
3903840450,"Washington, DC",468782.0,,Mid-Senior level
3903840452,"Glastonbury, CT",468782.0,,Executive
3903840455,"Seattle, WA",468782.0,,Entry level
3903840456,"Charlotte, NC",468782.0,,Entry level
3903840460,"Myrtle Beach, SC",16733.0,,Entry level
3903840461,"Hamburg, PA",12890.0,,Entry level
3903840462,"Oklahoma City, OK",12890.0,,Entry level
3903840463,"Little Rock, AR",16733.0,,Entry level
3903840493,"Waco, TX",12890.0,,Entry level
3903840497,"Costa Mesa, CA",2240218.0,,Entry level
3903840509,Salt Lake City Metropolitan Area,75070.0,,Entry level
3903840674,"Jacksonville, FL",239879.0,,Entry level
3903840675,"Miami, FL",239879.0,,Mid-Senior level
3903840684,"Olathe, KS",29579.0,,Entry level
3903840687,"Newport Beach, CA",165380.0,,Mid-Senior level
